hit,kapital,verkauf,erst,variabl,mussig,bekomm,fix,verwandelt,unterschied,hatt,industriell,kauft,zweit,erhalt,munz,heraus,bestand,preis,wirklich,vermehrt
1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
43,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0
44,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0
46,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,0,0,0,3,0
47,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
49,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
50,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
58,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
59,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
68,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0
69,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0
70,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
78,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
81,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0
82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
87,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
88,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0
89,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0
90,0,0,9,0,0,0,0,0,0,0,0,0,2,3,0,0,0,25,0,0
91,0,0,4,0,0,0,0,0,0,0,0,0,1,4,0,0,0,79,0,0
92,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,39,3,0
93,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,1,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
95,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
98,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0
99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
101,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
102,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
106,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
107,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
108,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0
118,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0
119,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0
120,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
121,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
122,0,1,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0
123,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0
124,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0
125,0,6,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0
126,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0
127,0,27,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
128,0,33,12,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
129,0,19,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
130,0,12,24,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
131,0,6,30,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
132,0,3,15,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,0
133,0,1,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0
134,0,3,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0
135,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0
136,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,0,0
137,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
139,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0
140,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
141,0,0,10,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0
142,0,0,16,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0
143,0,0,11,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0
144,0,3,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
145,0,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
146,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
148,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
149,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0
150,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
151,0,10,5,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
152,0,8,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153,0,4,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
154,0,2,8,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0
155,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0
156,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
157,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
158,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0
159,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0
160,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,3,3,1,0,0
161,0,3,7,0,0,0,0,0,0,0,0,0,3,0,0,1,9,0,0,0
162,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0
163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
164,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
165,0,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
166,0,0,10,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0
167,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,4,10,0,0,0
168,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,5,24,0,0,0
169,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,2,12,3,0,0
170,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,0
171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
172,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0
173,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
174,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
176,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
185,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
189,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
190,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0
191,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,0
192,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0
194,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0
195,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0
196,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
197,0,6,9,0,0,0,0,6,0,0,0,0,0,1,4,0,0,0,0,0
198,0,3,4,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0
199,0,1,2,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0
200,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
203,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
204,0,2,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0
205,0,1,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
206,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
209,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
211,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
212,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,3,0
213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,4,4,0
214,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,2,0
215,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0
216,0,0,5,0,0,0,0,0,0,0,0,6,0,6,1,0,0,0,3,0
217,0,0,2,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,1,0
218,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
220,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
221,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0
222,0,0,5,0,0,0,0,9,0,0,0,0,1,0,0,0,0,2,0,0
223,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0
224,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0,19,0,0,0,0,3,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,25,0,0,0,0,4,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,31,0,0,0,0,5,0,0,0,0,0,0,0
228,0,0,9,0,0,0,0,37,0,0,0,0,2,0,0,0,0,3,0,0
229,0,0,22,0,0,0,0,43,0,0,0,0,1,0,0,0,0,4,0,0
230,0,0,42,0,0,0,0,49,0,0,0,0,0,0,0,0,0,5,0,0
231,0,3,24,0,0,0,0,24,0,0,0,0,0,3,0,0,0,2,0,0
232,0,1,12,0,0,0,0,12,0,0,0,0,0,1,0,0,0,4,6,0
233,3,0,6,0,0,0,0,6,0,0,0,3,0,0,0,0,0,2,3,0
234,4,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0
235,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
245,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
250,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
251,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
255,9,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0
256,22,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
257,42,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
258,24,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
259,15,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
260,21,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,40,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,70,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,114,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,180,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,279,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,285,11,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
267,291,17,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
268,145,23,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
269,72,29,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
270,36,35,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
271,84,17,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0
272,136,23,3,0,0,0,0,9,0,0,0,3,5,0,0,0,0,0,0,0
273,68,44,4,0,0,0,0,7,0,0,0,4,5,0,0,0,0,0,0,0
274,34,75,5,0,0,0,0,6,0,0,0,5,5,0,0,0,0,0,0,0
275,17,122,5,0,0,0,0,6,0,0,0,5,5,0,0,0,0,0,0,0
276,8,256,2,0,0,0,0,3,0,0,0,5,2,0,0,0,0,0,0,0
277,4,394,1,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0
278,2,600,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
279,1,910,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
280,0,458,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
281,0,232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
282,0,116,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
283,0,58,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0
284,0,32,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
285,6,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
286,6,44,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
287,6,50,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
288,6,28,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
289,3,17,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
290,1,11,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
291,0,8,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
292,0,7,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0
293,0,6,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0
294,0,3,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0
295,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
296,3,3,0,0,0,0,0,0,3,0,0,3,0,8,0,0,0,0,0,0
297,4,9,0,0,0,0,0,0,4,0,0,1,0,4,0,0,0,0,0,0
298,5,7,3,0,0,0,0,0,2,0,0,0,9,2,0,0,0,0,0,0
299,5,6,4,0,0,0,0,0,1,0,0,0,22,1,0,0,0,0,0,0
300,2,3,10,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0
301,1,1,16,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0
302,0,0,11,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0
