hit,kapital,verkauf,erst,variabl,mussig,bekomm,fix,verwandelt,unterschied,hatt,industriell,kauft,zweit,erhalt,munz,heraus,bestand,preis,wirklich,vermehrt
303,0,0,8,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0
304,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,3,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
309,4,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
310,5,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
311,2,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
312,4,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
313,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
314,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
315,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
316,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0
325,18,0,0,0,0,0,0,4,0,0,0,0,1,4,0,0,3,0,0,0
326,24,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,4,0,0,0
327,15,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,2,0,0,0
328,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
329,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
330,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
331,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
332,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
334,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0
335,9,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0
336,15,6,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
337,21,24,4,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0
338,27,60,2,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0
339,33,33,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
340,39,16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
341,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,34,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
344,40,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
345,20,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
346,13,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
347,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
348,3,3,6,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0
349,4,1,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0
350,2,3,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
351,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
352,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
353,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0
354,0,5,0,0,0,0,0,5,6,0,0,0,0,0,0,2,0,0,0,0
355,0,5,0,0,0,0,0,5,12,0,0,0,0,0,0,1,0,0,0,0
356,3,2,0,0,0,0,0,2,6,0,0,0,3,0,0,0,0,3,0,0
357,4,4,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0
358,5,10,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
359,2,24,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0
360,1,15,0,0,0,0,0,0,0,0,0,22,0,0,0,0,12,0,0,0
361,0,10,0,0,0,0,0,0,0,0,0,28,0,0,0,0,6,0,0,0
362,3,5,0,0,0,0,0,6,0,0,0,14,0,0,0,0,3,0,0,0
363,4,2,0,0,0,0,0,12,0,0,0,7,0,0,0,0,1,0,0,0
364,5,1,0,0,0,0,0,6,0,3,0,3,3,0,0,0,0,0,0,6
365,5,7,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,3
366,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
367,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
368,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
369,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
370,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
371,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
372,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
373,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
377,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0
378,23,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0
379,29,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,5,0,0
380,35,2,0,0,0,0,0,0,3,0,0,2,4,0,0,0,0,2,0,0
381,41,4,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0
382,47,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
383,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,17,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
386,11,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
387,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
388,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
389,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
390,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
391,4,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0
392,5,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,1,0
393,5,0,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,9,0,0
394,2,3,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0
395,4,1,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,15,0,0
396,2,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,7,0,0
397,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0
398,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0
399,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
401,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
402,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0
404,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0
405,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0
406,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
413,6,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
414,12,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
415,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,9,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0
417,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
418,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
421,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
422,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
424,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0
428,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,29,0,0
429,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71,0,0
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
431,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,20,0,0
432,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,9,0
433,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0
434,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
436,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,0
437,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
438,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,27,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
440,13,0,1,0,0,0,0,4,0,0,0,0,0,3,0,0,9,0,0,0
441,6,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,22,0,0,0
442,3,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,11,0,0,0
443,4,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,5,0,0,0
444,5,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
445,2,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
446,1,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
447,3,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
448,4,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0
449,2,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
450,8,0,2,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
451,7,0,4,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
452,3,0,2,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
453,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
457,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
466,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0
467,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
468,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
473,4,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,1,0,0,0
474,2,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0
475,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
476,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
478,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
479,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
483,6,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0
484,6,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
485,6,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
486,3,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
487,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2,3,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
493,4,1,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
494,10,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0
495,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
496,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
497,1,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
498,0,4,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0
499,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0
500,0,5,0,0,0,0,0,21,0,0,0,0,0,3,0,0,0,4,0,0
501,0,5,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,5,0,0
502,0,11,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,5,0,0
503,6,5,9,0,0,0,0,7,0,0,0,3,0,2,0,0,0,2,0,0
504,3,2,4,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0
505,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
508,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
509,4,6,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
510,2,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
511,1,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
512,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,3,31,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0
514,1,15,3,0,0,0,0,0,0,0,4,0,3,0,0,0,4,0,0,0
515,0,7,1,0,0,0,0,0,0,0,5,0,4,0,0,0,2,0,0,0
516,3,3,3,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0
517,4,4,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
518,5,5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
519,2,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
520,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,7,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
522,6,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
523,3,2,6,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
524,4,1,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
525,5,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
526,2,6,3,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0
527,4,3,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
528,2,1,10,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0
529,1,0,8,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0
530,0,0,7,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
531,0,0,6,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
532,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
533,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
534,0,0,10,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0
535,0,0,5,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
536,6,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
537,3,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
538,9,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
539,4,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
540,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,6,0,52,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
544,3,0,26,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
545,4,0,64,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0
546,5,0,140,0,0,0,0,15,0,0,0,0,18,0,0,0,0,0,0,0
547,2,0,219,0,0,0,0,21,0,0,0,0,36,0,0,0,0,0,0,0
548,1,0,337,0,0,0,0,27,0,0,0,0,63,0,0,0,0,0,0,0
549,0,0,515,0,0,0,0,33,0,0,0,0,103,0,0,0,0,0,0,0
550,0,0,257,0,0,0,0,16,0,0,0,0,51,3,0,0,0,0,0,0
551,0,0,128,0,0,0,0,8,0,0,0,0,25,1,0,0,0,0,0,0
552,3,0,64,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0
553,4,0,32,0,0,0,0,2,0,0,3,0,6,0,0,0,0,0,0,0
554,5,0,16,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0
555,2,0,8,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0
556,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
557,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0
560,19,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0
561,25,0,4,4,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0
562,31,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
563,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,7,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
565,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0
566,1,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,0,0
567,7,0,21,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0
568,3,0,10,0,0,0,0,0,0,0,3,0,5,3,0,0,3,0,3,0
569,1,3,16,0,0,0,0,0,0,0,4,0,2,1,0,0,1,0,1,0
570,0,1,8,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
571,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
572,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
576,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
577,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
578,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
579,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,7,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0
581,0,0,6,0,0,0,0,1,0,0,0,0,3,6,0,0,0,0,0,0
582,3,0,3,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,0,0
583,1,0,4,0,0,0,0,3,1,0,0,0,2,1,0,0,0,0,0,0
584,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,3,0,0,0
585,0,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
586,6,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0
587,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
588,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,7,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
594,3,0,20,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0
595,4,0,39,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0
596,10,0,19,0,0,0,0,0,3,0,11,0,2,0,0,0,0,0,0,0
597,8,0,9,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0
598,4,0,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
599,5,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
600,5,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
601,5,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0
602,11,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
603,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
604,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
605,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
