hit,kapital,verkauf,erst,variabl,mussig,bekomm,fix,verwandelt,unterschied,hatt,industriell,kauft,zweit,erhalt,munz,heraus,bestand,preis,wirklich,vermehrt
606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
607,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0
608,0,0,3,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,2,0
609,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0
610,9,3,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
611,7,1,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0
612,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
613,6,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
614,3,0,18,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
615,1,0,49,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
616,3,0,27,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0
617,4,0,16,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
618,5,0,11,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0
619,5,0,5,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0
620,11,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
621,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
622,2,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
623,4,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0
624,10,0,5,0,0,0,0,3,0,0,9,0,2,0,0,0,0,0,0,0
625,16,0,5,0,0,0,0,4,0,0,15,0,1,0,0,0,0,0,3,0
626,11,0,2,0,0,0,0,15,0,0,7,0,0,0,0,0,3,0,1,0
627,5,0,1,0,0,0,0,7,0,0,3,0,0,0,0,0,1,0,0,0
628,5,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0
629,5,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0
630,5,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0
631,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
632,2,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
633,1,0,4,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
634,3,0,5,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
635,4,0,5,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
636,2,0,11,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0
637,1,0,17,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0
638,0,0,23,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0
639,6,0,11,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
640,12,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
641,18,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
642,36,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,18,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
644,24,0,4,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
645,12,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
646,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
647,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
648,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
649,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,3,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
652,1,5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
653,0,2,5,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0
654,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
657,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
658,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
662,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0
663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
664,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
666,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,1,0
667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0
668,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
669,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0
670,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0
673,0,0,0,0,0,0,1,4,0,0,0,0,0,4,0,0,0,0,0,0
674,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,6,0,0,0
675,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,12,0,0,0
676,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,9,0,0,0
677,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0
678,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0
679,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
680,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,0,0,0
681,0,0,0,3,0,0,4,5,0,0,0,0,0,0,0,0,4,0,0,0
682,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,16,0,0,0
683,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,33,0,0,0
684,12,0,0,3,0,0,7,2,0,0,0,0,0,0,0,0,16,0,0,0
685,6,0,0,1,0,0,3,1,0,0,0,0,0,3,0,0,8,0,0,0
686,3,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,4,0,0,0
687,1,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,10,0,0,0
688,0,0,3,0,0,0,0,4,0,0,0,0,0,1,0,0,5,0,0,0
689,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0
690,6,0,2,0,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0
691,6,0,1,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0
692,3,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0
693,4,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0
694,10,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0
695,5,0,0,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0
696,2,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,3,0,0,0
697,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0
698,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0
699,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
700,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0
701,2,0,3,0,0,0,1,3,9,0,0,0,0,0,0,0,1,0,0,0
702,4,0,4,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0
703,5,0,2,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0
704,5,0,1,0,0,0,3,1,17,0,0,0,0,0,0,0,0,0,0,0
705,5,3,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0
706,5,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
707,11,5,0,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0
708,17,5,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0
709,11,2,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
710,5,8,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
711,2,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
712,8,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
713,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
714,5,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
715,5,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0
716,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
717,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
718,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0
719,5,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,6,0,0
720,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,12,0,0
721,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,18,0,0
722,11,0,9,0,0,0,0,0,0,0,0,2,3,0,0,0,0,9,0,0
723,5,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0
724,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0
725,1,0,4,0,0,3,1,0,0,0,0,0,3,0,0,0,0,1,0,0
726,0,0,5,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
727,0,3,2,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0
728,0,1,1,0,0,1,0,0,0,0,0,0,5,0,0,0,3,0,0,0
729,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0
730,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
731,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
732,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0
733,3,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
734,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,49,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
737,138,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
738,144,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
739,150,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
740,235,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
741,241,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
742,120,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
743,126,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
744,132,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
745,66,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0
746,36,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
747,21,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
748,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
749,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
750,9,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,6,0,0
751,4,0,3,0,0,0,0,0,0,6,0,0,3,0,0,0,0,6,0,0
752,16,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0
753,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
754,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
756,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
757,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
758,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
759,6,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0
760,6,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0
761,3,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0
762,9,0,4,3,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
763,7,3,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
764,13,1,1,7,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
765,19,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
766,25,0,0,6,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
767,15,0,0,12,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0
768,32,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
769,16,0,3,9,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
770,8,0,9,4,0,0,0,0,1,0,0,0,9,0,0,0,0,3,0,0
771,7,0,4,10,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
772,6,0,5,8,0,0,0,3,3,0,0,3,5,0,0,0,0,0,0,0
773,6,0,5,7,0,0,0,4,4,0,0,4,2,0,0,0,0,0,0,0
774,6,0,2,3,0,0,3,2,2,0,0,2,1,0,0,0,0,0,0,0
775,6,0,1,1,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0
776,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
777,3,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
778,1,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
780,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
781,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
782,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
783,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0
784,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,3,0
785,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,4,0
786,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0
787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0
788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
790,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0
791,4,1,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
792,5,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
793,5,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
794,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
795,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
796,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0
797,5,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0
798,2,1,0,3,0,0,0,2,0,0,0,0,0,3,0,0,12,0,0,3
799,8,3,0,1,0,0,6,1,0,0,0,0,0,4,0,0,6,0,0,1
800,7,1,0,0,0,0,6,0,0,0,0,0,0,2,0,0,3,0,0,0
801,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,13,0,0,0
802,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
806,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
807,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
808,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
809,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
810,5,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,1,0,0,0
811,11,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
812,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
813,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
814,2,0,3,1,0,0,0,0,0,0,0,3,3,0,0,0,9,0,0,0
815,1,0,4,3,0,0,0,0,0,0,0,4,4,0,0,0,7,0,0,0
816,0,0,5,4,0,0,0,0,0,0,0,5,5,0,0,0,6,0,0,0
817,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,6,0,0,0
818,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0
819,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0
820,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0
821,6,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0
822,3,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0
823,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,2,0,0,2,0,0,0,3,0,0,6,0,0,0,0,0,0
826,3,0,0,4,0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0
827,4,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
828,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,8,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
836,14,0,5,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0
837,7,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0
838,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
839,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,12,0,0,0
840,10,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,6,0,0,0
841,16,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0
842,22,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
843,11,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
844,5,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
845,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
854,3,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
855,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
856,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
857,0,0,1,0,0,0,0,0,0,0,3,3,3,0,0,0,6,0,0,0
858,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,3,0,0,0
859,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0
860,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15,1,0,0
869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,52,0,0,0
870,0,0,0,0,0,0,0,0,0,0,0,3,3,0,76,0,87,0,0,0
871,0,0,3,0,0,0,0,0,0,0,0,4,4,0,82,0,46,0,0,0
872,0,0,4,0,0,0,0,0,0,0,0,5,5,0,88,0,26,0,0,0
873,0,0,5,0,0,0,0,0,0,0,0,2,2,0,94,0,13,0,0,0
874,0,0,5,0,0,0,0,0,0,0,0,1,1,0,50,0,6,0,0,0
875,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0,6,0
876,3,0,1,0,0,0,0,3,0,0,0,0,0,0,12,0,1,0,3,0
877,1,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,1,0
878,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0
879,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0
880,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
881,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
882,0,4,0,3,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0
883,3,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,6,0
884,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0
885,3,3,0,13,0,0,0,1,0,0,0,3,0,3,0,0,0,0,1,0
886,9,4,0,39,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0
887,4,5,0,19,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
888,5,2,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0
889,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
890,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0
891,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0
892,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24,0
893,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,12,0
894,11,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,0
895,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
896,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0
897,14,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0
898,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
899,8,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
900,14,0,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
901,10,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0
902,5,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
903,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0
904,4,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,6,0,0
905,5,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,6,0,0
906,11,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,3,0,0
907,8,6,0,3,0,0,5,0,0,0,0,1,0,6,0,0,0,1,0,0
908,14,12,0,9,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0
