hit,kapital,verkauf,erst,variabl,mussig,bekomm,fix,verwandelt,unterschied,hatt,industriell,kauft,zweit,erhalt,munz,heraus,bestand,preis,wirklich,vermehrt
909,10,18,0,7,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0
910,8,24,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
911,4,12,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
912,2,6,3,3,0,0,0,0,0,0,0,3,0,1,0,0,1,0,3,0
913,1,3,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0
914,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0
915,0,0,1,0,0,0,0,0,0,0,0,2,3,6,0,0,0,3,2,0
916,0,0,0,0,0,0,0,0,0,0,0,1,4,12,0,0,0,4,1,0
917,3,6,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,2,0,0
918,1,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,1,0,0
919,3,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
920,1,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
921,0,3,15,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
922,3,4,21,4,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0
923,1,2,10,2,0,0,0,0,0,0,0,0,1,19,0,0,3,0,0,0
924,0,4,8,1,0,0,0,3,0,0,0,0,0,9,0,0,1,0,0,0
925,0,5,7,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
926,0,2,3,0,0,0,0,5,0,0,0,0,3,2,0,0,0,0,0,0
927,3,1,1,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0
928,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
929,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,5,5,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,2,2,1,9,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0
933,4,1,0,15,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0
934,5,0,0,10,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0
935,5,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
936,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
940,5,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
941,5,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
942,2,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
943,4,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0
944,10,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
945,5,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,5,0,1,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
948,2,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
949,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,5,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
951,2,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
952,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
953,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0
954,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0
955,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
957,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
958,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0
959,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,0,0
960,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,27,0,0,0,0
961,0,3,5,0,0,0,0,0,0,0,0,3,0,3,0,49,0,0,0,0
962,0,4,2,0,0,0,0,0,0,3,0,1,0,4,0,83,0,0,0,0
963,0,5,1,0,0,0,0,0,0,4,0,0,0,5,0,89,0,0,0,0
964,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,47,0,0,0,0
965,3,5,0,3,0,0,0,0,0,5,0,0,0,5,0,23,0,0,0,0
966,9,5,3,1,0,0,0,0,0,2,3,0,0,2,0,11,3,0,0,0
967,4,5,9,0,0,0,0,0,0,1,1,0,3,1,0,5,1,0,0,0
968,5,5,7,3,0,0,0,3,0,0,0,0,4,0,0,2,0,0,0,0
969,5,5,6,4,0,0,0,4,0,0,0,0,2,0,0,1,0,0,0,0
970,5,5,6,5,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0
971,5,2,6,11,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
972,5,1,3,8,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
973,5,0,1,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
974,11,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
975,17,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
976,11,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
977,17,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
978,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
979,29,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
980,17,0,0,4,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
981,8,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
982,4,0,0,4,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
983,10,3,0,10,0,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0
984,5,1,3,5,0,0,0,6,0,0,0,15,0,1,0,0,0,0,0,0
985,2,0,4,2,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,0
986,4,0,5,4,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0
987,5,0,5,10,0,0,0,3,0,0,0,2,3,0,0,3,0,0,0,0
988,5,0,2,8,0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,0
989,2,0,1,4,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
990,1,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
991,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
992,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
993,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
995,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
996,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
997,0,15,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
998,0,21,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
999,0,27,3,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
1000,0,33,4,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0
1001,0,39,5,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0
1002,0,22,5,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
1003,0,11,5,0,0,0,0,0,0,3,0,15,3,3,0,0,0,0,0,0
1004,3,5,2,0,0,0,0,0,0,13,0,7,1,4,0,0,0,0,0,0
1005,4,2,1,0,0,0,0,0,0,29,0,3,0,2,0,0,0,0,0,0
1006,5,1,0,0,0,0,0,0,0,17,0,1,0,1,0,0,0,0,0,0
1007,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
1008,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1009,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1012,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1020,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1021,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0
1022,3,0,5,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,2,0
1023,1,0,2,0,0,0,0,12,0,0,2,3,0,3,0,0,0,0,1,0
1024,0,0,1,0,0,0,0,36,0,0,1,4,0,1,0,0,0,0,0,0
1025,3,0,0,0,0,0,0,84,0,0,0,5,0,0,0,0,0,0,0,0
1026,4,0,0,0,0,0,0,180,0,0,0,5,0,0,0,0,0,0,0,0
1027,5,3,0,6,0,0,0,90,0,0,0,2,0,0,0,0,0,0,3,0
1028,11,4,3,6,0,0,0,45,0,0,0,1,0,0,0,0,0,0,1,0
1029,26,2,4,18,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1030,16,4,5,24,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
1031,8,5,2,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1032,7,2,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1033,13,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1034,28,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1035,17,1,0,0,0,0,0,0,0,0,0,6,0,4,0,0,1,0,0,0
1036,8,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0
1037,14,3,3,3,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0
1038,10,1,1,1,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0
1039,8,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0
1040,4,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0
1041,5,0,0,3,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0
1042,5,3,3,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1043,5,4,4,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1044,5,2,2,31,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1045,11,1,4,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1046,5,3,5,119,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1047,2,4,5,62,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1048,1,2,2,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1049,0,1,1,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1050,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,0,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0,1,1,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1056,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1057,0,4,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
1058,0,2,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1059,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1060,6,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1061,12,0,0,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1062,18,0,0,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1063,36,0,0,37,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1064,42,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1065,48,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,27,0,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1067,16,3,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1068,11,4,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1069,8,5,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1070,14,2,0,14,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
1071,7,4,0,7,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0
1072,6,2,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1073,3,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1074,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1076,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1077,3,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,4,1,4,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0
1079,5,0,2,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1080,11,0,1,38,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
1081,8,6,3,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
1082,4,12,4,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1083,5,18,5,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0
1084,11,9,2,106,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0
1085,17,7,1,168,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
1086,11,6,0,174,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1087,8,6,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,7,6,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,3,3,0,285,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1090,1,1,0,145,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,151,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1093,9,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,4,0,0,163,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1095,2,0,0,81,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0
1096,1,0,0,40,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0
1097,3,0,0,20,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1098,9,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,15,3,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,21,4,0,2,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,0
1101,13,5,0,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,4,0
1102,9,2,3,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,2,0
1103,4,1,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,1,0
1104,16,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,8,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,4,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,1,3,0,0,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,0
1109,0,4,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1110,0,5,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0
1111,0,2,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0
1112,0,4,0,0,0,0,4,0,0,9,0,4,0,0,0,0,0,0,0,0
1113,0,5,0,0,0,0,5,0,0,22,0,5,0,0,0,0,0,0,0,0
1114,3,2,0,0,0,0,11,0,0,57,0,5,0,0,0,0,0,0,0,0
1115,4,1,0,0,0,0,17,0,0,126,0,5,0,0,0,0,0,0,0,0
1116,2,3,0,0,0,0,8,0,0,63,0,5,0,0,0,0,0,0,0,0
1117,1,4,0,0,0,0,4,0,0,34,0,11,0,0,0,0,0,0,0,0
1118,0,2,0,0,0,0,2,0,0,17,0,17,0,0,0,0,0,0,0,0
1119,0,1,0,0,0,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
1123,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1124,0,9,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
1125,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1126,0,2,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
1127,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,5,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0
1138,2,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0
1139,4,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0
1140,10,2,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,3,0
1141,24,1,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0
1142,45,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,25,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,15,0,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,10,0,10,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,5,0,5,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,2,0,2,3,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,4,0,4,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,2,0,2,0,0,0,26,0,0,0,0,3,3,0,0,0,0,0,0,0
1150,1,3,1,0,0,0,13,0,0,0,0,4,1,0,0,0,0,0,0,0
1151,7,4,0,0,0,0,19,0,0,0,0,5,0,0,0,0,0,0,0,0
1152,3,2,0,0,0,0,12,0,0,0,0,2,0,3,0,0,0,0,0,0
1153,1,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,0
1154,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,4,0,0,0,0,0,39,0,0,3,0,0,0,3,0,0,0,0,0,0
1157,5,0,3,0,0,0,68,0,0,4,0,0,0,4,0,0,0,0,0,0
1158,2,0,9,0,0,0,37,0,0,10,0,3,0,5,0,0,0,0,0,0
1159,1,0,15,0,0,0,18,0,0,8,0,4,0,5,0,0,0,0,0,0
1160,0,0,21,0,0,0,9,0,0,7,0,5,0,2,0,0,0,0,0,0
1161,0,0,27,0,0,0,7,0,0,6,0,2,0,1,0,0,0,0,0,0
1162,0,0,33,0,0,0,6,0,0,6,0,1,0,0,0,0,0,0,0,0
1163,0,0,39,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0
1164,0,0,22,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0
1165,0,0,11,0,0,0,37,3,0,1,0,0,0,0,0,0,0,0,0,0
1166,0,0,5,0,0,0,64,4,0,0,0,0,0,0,0,0,0,0,0,0
1167,0,0,2,0,0,0,106,5,0,0,0,0,0,0,0,0,0,0,0,0
1168,0,0,1,0,0,0,168,5,0,0,0,0,0,3,0,0,0,0,0,0
1169,0,0,0,0,0,0,174,5,0,0,0,0,0,4,0,0,0,0,0,0
1170,0,0,0,0,0,0,180,2,0,0,0,0,0,5,0,0,0,0,0,0
1171,0,0,0,0,0,0,90,1,0,0,0,0,0,2,0,3,0,0,0,0
1172,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,4,0,0,0,0
1173,0,0,0,0,0,0,25,0,0,0,0,6,0,0,0,2,0,0,0,0
1174,0,0,0,0,0,0,31,0,0,0,0,18,0,3,0,1,0,0,0,0
1175,0,0,0,0,0,0,37,0,0,0,0,36,0,4,0,0,0,0,0,0
1176,0,0,0,0,0,0,43,0,0,0,0,63,0,5,0,0,0,0,0,0
1177,0,0,0,0,0,0,24,0,0,0,0,103,0,5,0,0,0,0,0,0
1178,0,3,0,0,0,0,15,0,0,0,0,109,0,5,0,0,0,0,0,0
1179,0,4,0,0,0,0,7,0,0,0,0,57,3,2,0,0,0,0,0,0
1180,0,5,0,0,0,0,6,0,0,0,0,28,4,1,0,0,0,0,0,0
1181,0,2,0,0,0,0,6,0,0,0,0,14,5,0,0,0,0,0,0,0
1182,0,1,0,0,0,0,6,0,0,0,0,7,5,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1190,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1191,3,0,2,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,2,0
1192,9,0,1,0,0,0,22,3,0,0,0,9,0,0,0,0,0,0,1,0
1193,22,0,0,0,0,0,71,4,0,0,0,15,0,0,0,0,0,0,0,0
1194,14,0,0,0,0,0,115,5,0,0,0,10,0,0,0,0,0,0,0,0
1195,10,0,0,0,0,0,182,2,0,0,0,5,0,0,0,0,0,0,0,0
1196,5,0,0,0,0,0,94,1,0,0,0,2,0,0,0,0,0,0,0,0
1197,5,0,6,0,0,0,100,0,0,0,0,8,0,0,0,0,0,0,0,0
1198,5,0,12,0,0,0,106,0,0,0,0,14,0,0,0,0,0,0,0,0
1199,5,0,9,0,0,0,112,0,0,0,0,20,0,0,0,0,0,0,0,0
1200,5,0,7,0,0,0,118,0,0,0,0,26,0,0,0,0,0,0,0,0
1201,5,0,6,0,0,0,124,0,0,0,0,32,0,0,0,0,0,0,0,0
1202,5,0,3,0,0,0,65,0,0,0,0,38,0,0,0,0,0,0,0,0
1203,2,0,1,0,0,0,32,0,0,0,0,44,0,0,0,0,0,0,0,0
1204,1,0,0,0,0,0,16,0,0,0,0,50,3,0,0,0,0,0,0,0
