hit,kapital,verkauf,erst,variabl,mussig,bekomm,fix,verwandelt,unterschied,hatt,industriell,kauft,zweit,erhalt,munz,heraus,bestand,preis,wirklich,vermehrt
1205,0,0,0,0,0,0,8,0,0,0,0,56,4,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,4,0,0,0,0,62,5,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,2,0,0,0,0,68,5,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,1,0,0,0,0,74,5,0,0,0,0,0,0,0
1209,0,0,3,0,0,0,3,0,0,0,0,80,2,0,0,0,0,0,0,0
1210,3,0,4,0,0,0,4,0,0,0,0,40,1,0,0,0,0,0,0,0
1211,4,0,5,0,0,0,5,0,0,0,0,20,3,0,0,0,0,0,0,0
1212,5,0,5,0,0,0,5,0,0,0,0,10,4,0,0,0,0,0,0,0
1213,5,0,2,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0
1214,2,0,1,0,0,0,5,0,0,0,0,2,5,0,0,0,0,0,0,0
1215,1,0,3,0,0,0,2,0,0,0,0,4,5,0,0,0,0,0,0,0
1216,0,0,4,0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0
1217,0,0,10,0,0,0,14,0,0,0,0,2,2,0,0,0,0,0,0,0
1218,0,0,5,0,0,0,10,0,0,3,0,1,4,0,0,0,0,0,0,0
1219,0,0,2,0,0,0,8,0,0,4,0,0,5,0,0,0,0,0,0,0
1220,0,0,1,0,0,0,7,0,0,5,0,0,5,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,3,0,0,11,0,0,2,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,1,0,0,17,0,0,1,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0
1224,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,2,0,0,2,0,6,0,0,0,3,0,0,0,0
1226,0,0,0,0,0,0,1,0,3,1,0,18,0,0,0,4,0,0,0,0
1227,0,0,0,0,0,0,0,0,4,0,0,24,0,0,0,2,0,0,0,0
1228,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,1,0,0,0,0
1229,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0
1230,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
1231,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1233,9,0,0,3,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0
1234,7,0,0,1,0,0,0,3,0,0,0,5,0,0,3,0,1,0,0,0
1235,3,0,0,0,0,0,0,4,0,0,0,2,0,0,4,0,3,0,0,0
1236,1,0,0,0,0,0,0,2,0,0,0,1,0,0,2,3,1,0,3,0
1237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
1249,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
1250,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
1251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1252,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,6,0,0,0
1254,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,25,0,0,0
1255,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,12,0,0,0
1256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0
1257,3,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0
1258,9,4,0,0,0,0,9,0,0,0,4,0,0,0,0,0,1,0,0,0
1259,7,2,0,0,0,0,15,0,0,0,2,0,0,0,0,0,3,0,0,0
1260,3,1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,4,0,0,0
1261,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
1262,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
1263,9,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,7,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,3,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0
1266,4,0,0,8,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0
1267,2,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1268,1,4,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1269,0,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1270,0,5,3,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0
1271,0,5,4,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,0,0
1272,0,5,5,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,0,0
1273,0,2,5,0,0,0,0,0,0,5,0,0,5,2,0,0,0,0,0,0
1274,0,1,2,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0
1275,0,7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1276,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1278,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1279,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1280,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1281,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1284,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1285,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0
1286,0,0,0,1,9,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
1287,0,0,0,0,15,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0
1288,0,0,0,0,31,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0
1289,0,0,0,0,56,0,0,0,0,0,22,0,0,5,0,0,0,0,0,0
1290,0,0,0,0,93,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0
1291,0,0,0,0,99,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0
1292,0,0,0,0,52,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0
1293,0,0,0,0,29,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0
1294,0,0,0,0,35,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0
1295,0,0,3,0,20,0,0,0,0,3,65,0,0,0,0,0,0,0,0,0
1296,0,0,4,0,13,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0
1297,0,0,5,0,9,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0
1298,0,0,5,0,4,0,0,0,0,31,8,0,0,0,0,0,0,0,0,0
1299,0,0,5,0,2,0,0,0,0,56,4,0,0,0,0,0,0,0,0,0
1300,0,3,2,0,4,0,0,0,0,28,5,0,0,3,0,0,0,3,3,0
1301,0,4,1,0,10,0,0,0,0,14,2,0,0,4,0,0,0,4,4,0
1302,0,5,0,0,16,0,0,0,0,7,1,0,0,5,0,0,0,2,5,0
1303,0,5,0,0,44,0,0,3,0,3,7,0,0,2,0,0,0,1,2,0
1304,0,5,0,0,100,0,0,4,0,1,13,0,0,1,0,0,0,0,1,0
1305,0,5,0,0,213,0,0,5,0,0,9,0,0,0,0,0,0,3,0,0
1306,0,2,0,0,106,0,0,2,0,0,4,0,0,0,0,0,3,1,0,0
1307,3,1,0,0,53,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0
1308,13,0,0,0,26,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0
1309,19,0,0,0,13,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
1310,25,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1311,12,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,3,0
1312,6,0,3,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,4,0
1313,3,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0
1314,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0
1315,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,17,0
1316,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,0
1317,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,0
1318,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0
1319,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1323,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1324,3,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1325,9,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,0
1326,4,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0
1327,2,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1328,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,2,15,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,1,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,7,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,19,1,0,4,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0
1339,9,3,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
1340,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1341,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1342,11,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
1343,8,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1344,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0
1352,3,1,0,3,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0
1353,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1354,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0
1355,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0
1356,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3
1357,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4
1358,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2
1359,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1361,9,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0
1362,39,0,0,13,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0
1363,68,0,0,29,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1364,74,0,0,14,0,0,0,2,0,0,0,0,0,3,0,0,0,0,6,3
1365,80,0,0,7,0,0,0,1,0,0,0,0,0,4,0,0,0,0,12,4
1366,43,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,2
1367,21,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
1368,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1369,8,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1370,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1371,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1375,4,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1376,10,1,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1377,5,0,6,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
1378,11,0,3,8,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
1379,8,0,1,14,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
1380,4,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1381,10,0,0,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
1382,16,0,0,6,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
1383,8,0,0,3,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0
1384,7,0,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0
1385,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1386,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1387,12,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
1388,9,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1389,22,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1390,14,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1391,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0
1392,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
1393,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1396,6,0,1,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0
1397,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0
1398,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1401,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0
1402,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0
1403,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0
1404,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
1405,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0
1406,0,0,2,0,0,0,0,3,0,0,0,3,1,0,0,0,1,0,1,0
1407,0,0,1,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
1408,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,6,0,0
1409,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,12,0,0
1410,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,6,0,0
1411,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0
1412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1413,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1414,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1415,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1416,0,3,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1417,3,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1418,1,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1419,0,2,1,0,0,0,0,3,0,1,0,6,0,0,0,0,0,0,0,0
1420,0,1,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0
1421,0,0,0,0,0,0,0,5,0,0,0,18,0,0,0,0,0,0,0,0
1422,0,0,0,0,0,0,0,5,0,0,0,24,0,0,0,0,0,0,0,0
1423,0,3,6,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0
1424,0,1,3,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0
1425,3,0,9,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0
1426,1,3,15,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
1427,11,4,10,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0
1428,5,2,5,0,0,0,0,6,0,0,4,0,0,0,0,0,1,0,0,0
1429,5,1,2,0,0,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0
1430,5,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0
1431,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1432,11,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1433,17,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1434,11,3,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0
1435,5,13,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,0,0,0
1436,5,6,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0
1437,2,3,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
1438,8,4,3,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0
1439,14,2,1,0,0,0,0,12,0,0,0,16,0,0,0,0,0,0,0,0
1440,7,1,0,0,0,0,0,6,0,3,0,22,0,3,0,0,0,3,0,0
1441,3,0,0,0,0,0,0,3,3,1,0,28,0,4,0,0,0,1,0,0
1442,4,0,0,0,0,0,0,1,1,0,0,14,0,2,0,0,0,0,0,0
1443,5,0,0,0,0,0,3,0,0,0,3,7,0,1,0,0,0,0,0,0
1444,5,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,3,0
1445,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
1446,5,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,2,0
1447,5,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,1,0
1448,2,0,3,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0
1449,8,0,1,0,0,0,0,0,0,0,15,3,0,1,0,0,0,0,0,0
1450,7,0,3,3,0,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0
1451,20,3,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
1452,52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1453,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,58,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0
1455,29,4,3,0,0,0,0,6,0,0,4,3,0,0,0,0,4,0,0,0
1456,14,5,1,0,0,0,0,12,0,0,5,4,0,0,0,0,5,3,0,0
1457,7,5,0,0,0,0,0,6,0,0,5,2,0,0,0,0,2,4,3,0
1458,3,5,0,0,0,0,0,3,0,0,2,1,0,0,0,0,1,5,4,0
1459,1,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,3,2,2,0
1460,0,1,0,0,0,0,0,3,0,0,7,1,0,0,0,0,1,1,1,0
1461,3,0,0,0,0,0,0,9,0,0,3,3,0,0,0,0,7,0,0,0
1462,1,0,0,0,0,0,0,15,0,0,1,1,0,0,0,0,13,0,0,0
1463,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,19,0,0,0
1464,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,25,0,0,0
1465,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,31,0,0,0
1466,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37,0,0,0
1467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,0,0,0
1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
1469,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
1470,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0
1471,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
1472,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0
1473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0
1474,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0
1475,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
1476,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
1477,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1478,3,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1479,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1480,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
1487,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
1488,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
1489,6,0,0,0,0,0,0,3,3,0,6,0,0,1,0,0,0,0,0,1
1490,6,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0
1491,18,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0
1492,9,0,3,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
1493,38,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0
1494,22,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
1495,42,0,4,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,3,0
1496,48,0,16,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1,0
1497,54,0,33,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0
1498,120,0,16,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0
1499,379,0,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1500,385,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
