hit,kapital,verkauf,erst,variabl,mussig,bekomm,fix,verwandelt,unterschied,hatt,industriell,kauft,zweit,erhalt,munz,heraus,bestand,preis,wirklich,vermehrt
1501,587,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
1502,593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1503,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
1504,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
1505,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
1506,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
1507,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
1508,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1509,2141,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0
1510,3221,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0
1511,4841,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0
1512,9695,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0
1513,19402,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0
1514,67929,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0
1515,203807,0,3,0,0,0,9,1,0,0,0,0,3,0,0,0,0,0,3,0
1516,305719,0,1,0,0,0,15,0,0,0,0,0,1,3,0,0,0,0,1,0
1517,152862,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,7,0
1518,76434,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0
1519,38220,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,3
1520,76452,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1
1521,152916,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1522,305845,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1523,611703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1524,1223419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,611712,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,305856,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1527,152928,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1528,76467,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0
1529,38236,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,3,0
1530,95606,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0
1531,239031,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,0
1532,239037,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35,0
1533,119521,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0
1534,59763,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,0
1535,59769,4,4,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,14,0
1536,119551,2,2,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,7,0
1537,298893,1,1,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,20,0
1538,597799,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,39,0
1539,1195611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
1540,2391234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
1541,3586860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
1542,3586866,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
1543,5380308,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
1544,5380314,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0
1545,10760640,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0
1546,10760646,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,0
1547,10760652,2,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,1,2,0
1548,10760658,1,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,1,0
1549,5380329,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1550,2690167,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
1551,2690173,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1552,5380359,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1553,13450913,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1554,40352757,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1555,100881909,0,8,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
1556,252204789,0,4,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0
1557,126102394,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0
1558,126102400,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0
1559,189153610,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
1560,472884040,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0
1561,709326069,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0
1562,1418652151,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,2,0
1563,2837304314,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0
1564,5674608640,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
1565,5674608646,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1566,2837304326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1567,1418652163,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1568,709326081,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1569,354663040,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1570,177331520,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1571,88665760,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,6,0,0
1572,44332880,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,4,12,0,0
1573,44332886,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0
1574,44332892,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0
1575,22166446,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
1576,11083223,18,7,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
1577,33249687,9,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
1578,49874539,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1579,74811818,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1580,74811824,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0
1581,37405915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1582,18702960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,28054449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,28054455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,28054461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,42081701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,84163415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,126245132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1589,189367707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1590,94683856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1591,47341931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1592,94683874,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1593,189367761,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1594,189367767,0,5,0,0,0,0,0,6,0,3,0,0,3,0,0,0,0,2,0
1595,284051660,0,5,0,0,0,0,0,12,0,4,0,0,4,0,0,0,0,1,0
1596,426077500,0,2,0,0,0,0,3,6,0,2,0,0,2,0,0,0,0,0,0
1597,213038753,0,1,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0
1598,106519376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1599,53259688,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,26629844,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0
1601,13314925,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0
1602,6657465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1603,3328732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,1664366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,832183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,416091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,208045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,104022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,52011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,26008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,13007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,6503,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1613,3251,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0
1614,1628,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0
1615,814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1616,410,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1617,205,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1618,105,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1619,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1621,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1622,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
1623,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0
1624,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
1625,3,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0
1626,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
1627,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0
1628,0,0,3,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0
1629,3,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1630,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1631,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1632,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1635,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1639,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1640,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1641,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1642,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1643,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1644,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1645,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1646,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1647,2,0,3,0,0,1,0,0,0,0,0,3,0,3,0,0,0,7,0,0
1648,1,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,13,0,0
1649,0,0,5,0,0,0,0,0,0,0,0,5,0,2,0,0,0,19,0,0
1650,3,0,5,0,0,0,0,0,0,0,0,2,0,8,0,0,0,9,0,0
1651,4,0,5,0,0,0,0,0,0,0,0,1,0,14,0,0,0,4,0,0
1652,5,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0
1653,2,3,1,0,0,0,0,0,0,0,0,0,3,10,0,0,0,12,0,0
1654,12,1,3,0,0,0,0,3,0,0,0,0,1,5,0,0,0,9,0,0
1655,28,0,4,0,0,0,0,4,3,0,0,0,0,2,0,0,0,7,0,0
1656,17,0,2,0,0,0,0,2,1,0,3,0,0,1,0,0,0,3,3,0
1657,23,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
1658,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1660,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1661,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1663,13,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
1664,19,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1665,25,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
1666,12,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
1667,6,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
1668,3,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0
1669,4,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0
1670,10,0,0,0,0,0,0,0,3,0,0,0,0,80,0,0,0,0,3,0
1671,8,0,0,0,0,0,0,0,4,0,0,0,0,86,0,0,0,0,4,0
1672,14,0,0,0,0,0,0,0,5,0,0,0,0,43,0,0,0,0,5,0
1673,81,0,0,0,0,0,0,0,2,0,0,0,0,73,0,0,0,0,2,0
1674,43,0,0,0,0,0,0,0,1,0,0,0,0,36,0,0,0,0,1,0
1675,21,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
1676,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1677,25,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
1678,47,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4
1679,79,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2
1680,128,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1
1681,201,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
1682,207,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
1683,106,5,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0
1684,112,11,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0
1685,178,8,0,0,0,0,0,0,0,4,0,5,0,1,0,0,0,0,0,0
1686,184,4,0,0,0,0,0,0,3,2,0,5,0,15,0,0,0,0,0,0
1687,190,2,0,0,0,0,0,0,4,1,0,5,0,42,0,0,0,0,0,0
1688,196,1,0,0,0,0,0,0,5,0,0,5,0,97,0,0,0,0,0,0
1689,98,0,0,0,0,0,0,0,2,0,0,2,0,48,0,0,0,0,0,0
1690,52,0,0,0,0,0,0,0,1,0,0,1,0,24,0,0,0,0,0,0
1691,29,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
1692,17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1693,47,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1694,106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1695,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1696,261,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,400,0,3,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,609,0,4,0,0,207,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1699,615,0,5,0,0,103,0,0,0,0,0,0,3,4,0,0,0,0,0,0
1700,621,0,2,0,0,51,0,0,0,0,0,0,4,5,0,0,0,0,0,0
1701,313,0,1,0,0,25,0,0,0,0,0,0,5,2,0,0,0,0,0,0
1702,156,0,0,0,0,12,0,0,0,0,0,0,2,8,0,0,0,3,0,9
1703,81,0,0,0,0,6,0,0,0,0,0,0,1,21,0,0,0,4,0,22
1704,43,0,3,0,0,3,0,0,0,0,0,0,0,41,0,0,0,5,0,42
1705,24,0,4,0,0,1,0,0,0,0,0,0,0,71,0,0,0,5,0,73
1706,46,0,2,0,0,0,0,3,0,0,0,0,0,35,0,0,0,2,0,36
1707,26,0,1,0,0,0,0,1,0,0,0,0,0,17,0,0,0,1,0,18
1708,32,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9
1709,57,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
1710,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
1711,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1712,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1715,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1716,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1717,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
1718,15,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0
1719,10,3,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
1720,8,4,0,0,0,0,0,0,5,0,0,0,0,0,5,0,6,0,0,0
1721,7,2,0,0,0,0,0,0,2,0,0,0,3,0,2,0,3,0,0,0
1722,13,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
1723,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1726,22,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0
1727,43,0,5,0,0,0,0,0,6,0,0,0,3,0,1,0,2,0,0,0
1728,49,3,2,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0
1729,55,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1730,30,2,0,0,0,0,0,0,0,0,0,0,0,6,3,0,6,0,0,0
1731,73,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,6,0,0,0
1732,238,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0
1733,854,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
1734,860,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0
1735,433,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0
1736,219,0,1,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
1737,112,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
1738,118,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0
1739,124,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
1740,130,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0
1741,68,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0
1742,37,0,0,6,0,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0
1743,21,0,0,12,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0
1744,13,0,0,18,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0
1745,6,0,0,12,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
1746,12,0,0,9,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
1747,9,0,3,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
1748,4,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0
1749,5,0,0,1,0,0,0,3,0,0,5,3,0,0,0,0,0,0,9,0
1750,5,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,7,0
1751,2,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,3,6,0
1752,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0
1753,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1754,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1755,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1756,5,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0
1757,5,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0
1758,23,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
1759,59,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1760,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1762,20,3,3,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,3,0
1763,26,1,4,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,4,0
1764,13,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
1765,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1766,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
1768,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1769,8,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
1770,14,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0
1771,20,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0
1772,52,0,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
1773,146,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
1774,229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1775,587,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,12,0
1776,1187,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,27,0
1777,1789,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,13,0
1778,2693,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,6,0
1779,5399,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0
1780,10810,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
