hit,kapital,verkauf,erst,variabl,mussig,bekomm,fix,verwandelt,unterschied,hatt,industriell,kauft,zweit,erhalt,munz,heraus,bestand,preis,wirklich,vermehrt
1781,10816,0,4,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0
1782,21644,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0
1783,10825,0,4,0,0,0,0,0,1,0,3,0,3,0,0,0,0,3,4,0
1784,10831,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,0
1785,5415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1786,2710,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0
1787,4075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
1788,2037,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0
1789,1018,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
1790,512,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0
1791,777,0,0,0,0,0,0,1,0,3,0,5,3,0,0,0,0,0,3,0
1792,783,0,0,0,0,0,0,0,0,4,0,2,4,0,0,0,0,0,4,0
1793,391,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,2,0
1794,195,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1795,201,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0
1796,207,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0
1797,106,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0
1798,56,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,3,0
1799,31,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,1,0
1800,15,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
1801,7,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1802,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0
1803,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0
1804,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
1805,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0
1806,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
1807,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1810,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0
1811,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0
1812,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0
1813,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
1814,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1815,7,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0
1816,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
1817,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1818,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0
1819,64,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,8,0
1820,106,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,7,0
1821,112,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,6,0
1822,59,3,0,0,0,0,0,2,0,0,5,0,0,3,0,0,0,0,3,3
1823,32,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,1
1824,19,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
1825,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1826,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,14,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0
1828,7,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1829,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1830,1,0,4,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0
1831,3,0,2,0,0,0,0,3,0,3,3,0,2,0,0,0,0,0,3,0
1832,1,0,1,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,4,3
1833,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,1
1834,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0
1835,3,0,1,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,11,0
1836,13,0,0,0,0,0,0,4,0,0,5,0,3,0,0,0,0,0,17,0
1837,19,0,0,0,0,0,0,10,0,0,2,0,4,0,0,0,0,0,8,0
1838,38,0,0,0,0,0,0,16,0,0,1,0,5,0,0,0,0,0,4,0
1839,44,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,0,2,0
1840,76,0,0,3,0,0,0,28,0,0,0,0,1,0,0,0,0,0,4,0
1841,82,0,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0
1842,88,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
1843,94,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,21,0
1844,100,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,27,0
1845,53,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,16,0
1846,29,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,11,0
1847,17,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0
1848,11,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,2,0
1849,8,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0
1850,7,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1851,33,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0
1852,99,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0
1853,157,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,28,0
1854,78,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,17,0
1855,42,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0
1856,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
1857,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0
1858,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0
1859,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1860,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1861,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1862,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1863,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1866,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1867,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0
1868,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,18,0
1869,22,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,36,0
1870,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,42,0
1871,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0
1872,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0
1873,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1874,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0
1875,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
1876,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
1877,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,4,0
1878,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,5,0
1879,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0
1880,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0
1881,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0
1882,0,0,4,0,0,0,0,0,0,2,0,0,6,3,0,2,0,0,2,0
1883,0,0,5,0,0,0,0,0,0,1,0,0,12,4,0,1,0,0,1,0
1884,0,0,5,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,3,0
1885,3,0,2,0,0,0,0,0,0,0,0,0,49,5,0,0,0,0,4,0
1886,4,0,1,0,0,0,0,0,0,0,0,0,55,2,0,0,0,0,5,0
1887,5,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,5,0
1888,5,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,5,0
1889,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0
1890,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0
1891,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
1892,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1897,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,1,0
1898,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0
1899,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1900,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1901,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
1902,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
1903,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
1904,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0
1905,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0
1906,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0
1907,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0
1908,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,21,0
1909,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0
1910,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0
1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0
1915,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
1916,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1918,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1919,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1920,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1922,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1923,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
1925,12,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0
1926,27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1927,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1928,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1929,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1930,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1931,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1932,3,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0
1933,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,6,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1940,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1941,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,3,0
1943,0,0,0,0,0,1,0,0,0,9,0,0,1,0,0,0,0,0,1,0
1944,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1947,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1948,18,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1949,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1951,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
1952,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1953,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1954,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,3
1955,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,1
1956,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0
1957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,9,0,3
1958,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,1
1959,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
1960,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0
1961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
1969,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1970,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1971,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0
1972,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1974,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0
1975,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
1976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1978,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1979,9,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1980,7,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
1981,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
1982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
1985,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
1986,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
1987,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1990,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0
1991,4,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
1992,5,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1993,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1994,5,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1995,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1997,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,6,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2004,12,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2005,18,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2006,24,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2007,12,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2008,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2012,4,0,0,0,0,0,0,3,0,0,3,0,1,3,0,0,0,0,0,0
2013,2,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0
2014,8,0,3,0,0,0,0,0,0,0,3,0,6,2,0,0,0,0,0,0
2015,4,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0
2016,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
2026,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0
2027,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0
2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3
2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
2030,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0
2031,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0
2032,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2033,7,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0
2034,3,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0
2035,4,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0
2036,5,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0
2037,2,3,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0
2038,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,5,0,0
2039,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0
2040,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0
2045,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,3,4,0
2046,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,5,0
2047,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0
2048,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0
2049,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2051,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2052,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0
2054,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0
2055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0
2056,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
2057,60,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0
2058,99,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,4,0
2059,157,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,5,0
2060,327,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,0
2061,166,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0
2062,345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2063,172,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2064,86,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
2065,46,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2066,26,0,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0
2067,32,3,4,3,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0
2068,76,1,5,4,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0
2069,123,0,5,2,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0
2070,129,0,2,1,0,0,0,12,0,0,0,0,6,0,0,0,0,0,3,0
2071,64,0,1,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,1,0
2072,32,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
2073,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2074,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2075,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2076,30,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
2077,73,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0
2078,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0