hit,kapital,bildet,neu,variabl,taglich,absolut,produktiv,gesellschaft,angewandt,gleich,industriell,fall,angeeignet,verausgabt,einzig,ganz,verzehrt,einzeln,worin,jahrlich
296,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
297,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
300,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,3,0,0,0,0
301,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,4,0,0,0,0
302,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,2,0,0,3,0
303,9,0,3,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
304,7,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
305,6,0,2,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0
306,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0
307,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6,0
308,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0
309,16,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0
310,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
311,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,21,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0
313,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,25,3,0,0,0
314,16,0,0,0,0,0,6,0,0,0,0,0,0,6,0,47,4,0,0,0
315,8,0,3,0,0,0,3,0,0,0,0,0,0,3,0,23,2,0,0,0
316,7,0,1,0,0,0,1,0,0,3,3,0,0,1,0,11,1,0,0,0
317,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0
318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
319,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
320,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
321,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
322,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,8,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
324,4,0,3,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0
325,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0,0
326,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0
327,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
331,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
332,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,2,0,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0
334,4,0,12,0,0,0,0,0,0,0,12,4,0,0,0,0,0,4,0,0
335,2,0,6,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,9,0
336,1,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,22,0
337,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0
341,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
342,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
343,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
344,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,3,1,0
345,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,15,0
346,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0
347,5,3,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,3,0
348,17,1,0,0,0,0,13,0,0,0,0,0,0,1,0,11,0,0,4,0
349,8,0,0,0,0,0,6,0,0,0,0,3,0,0,0,5,0,0,2,0
350,7,0,0,0,0,0,3,3,0,0,0,1,0,0,0,2,0,0,1,0
351,20,0,0,0,0,0,9,1,0,3,0,0,0,0,0,1,0,0,0,0
352,39,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0
353,67,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0
354,36,0,0,0,0,0,6,0,0,4,0,0,0,0,0,3,3,0,0,0
355,18,0,0,0,0,0,19,0,0,2,0,0,0,0,0,1,1,0,0,0
356,12,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,3,0
357,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,1,0
358,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0
359,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
360,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361,4,6,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0
362,2,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0
363,1,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18,0
364,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,9,0
365,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0
366,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
367,1,12,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0
368,3,6,0,1,1,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0
369,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0
370,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
371,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
372,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
373,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0
374,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0
375,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0
376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
377,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
378,6,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
379,12,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
380,9,0,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0
381,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0
382,13,0,0,3,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0
383,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
384,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
385,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,15,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
387,10,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0
388,16,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
389,8,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
390,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
391,10,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
392,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
394,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
395,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
396,21,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
397,55,0,0,39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
398,92,0,0,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
399,147,0,0,192,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
400,76,0,0,198,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
401,165,0,0,204,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0
402,257,0,0,105,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,3
403,527,0,0,111,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,4
404,1599,0,0,117,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,5
405,1605,0,0,123,0,0,0,0,3,16,0,0,0,1,0,0,0,0,0,2
406,4027,0,0,64,0,0,0,0,1,8,0,0,0,3,0,3,0,0,0,1
407,6050,0,0,35,0,0,0,0,3,4,0,0,0,1,0,1,0,0,0,0
408,15141,0,0,20,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0
409,15147,0,0,39,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0
410,22730,0,0,45,0,0,0,0,11,24,0,0,0,0,0,0,0,0,0,0
411,45472,0,0,77,0,0,0,0,25,76,0,0,0,0,0,0,0,0,0,0
412,90957,0,0,41,0,0,0,0,31,38,0,0,0,0,0,3,0,0,0,0
413,227408,0,0,95,0,0,0,0,15,19,0,0,0,0,0,1,0,0,0,0
414,227414,0,0,50,0,0,3,0,7,9,0,0,0,0,3,0,0,0,0,0
415,341131,0,0,25,0,0,1,0,3,4,0,0,0,0,1,0,0,0,0,0
416,511706,3,0,12,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0
417,767568,1,0,28,0,0,0,0,20,8,0,0,0,0,0,0,0,0,0,15
418,767574,0,0,34,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,31
419,767580,0,0,40,0,0,0,0,49,2,0,0,0,0,0,0,0,0,0,15
420,767586,0,0,46,0,3,0,0,83,1,0,0,0,0,0,0,0,0,0,7
421,767592,0,0,52,0,1,0,0,41,0,0,0,0,0,0,0,0,0,0,3
422,1151397,0,0,29,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1
423,1151403,0,0,14,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
424,1727113,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
425,2590679,0,0,16,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
426,3886028,0,0,33,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0
427,1943017,3,0,16,0,0,0,0,10,0,0,0,0,0,0,3,0,0,1,0
428,971511,4,6,11,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0
429,971517,2,24,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
430,971523,1,12,7,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
431,485764,0,9,13,0,0,6,1,0,0,0,0,0,6,0,0,3,0,0,0
432,242885,0,15,19,0,0,6,0,0,3,0,0,0,6,0,0,4,0,0,0
433,364337,0,10,25,0,0,3,0,0,1,0,0,0,6,0,0,10,0,0,0
434,182171,0,33,12,0,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0
435,273266,0,39,37,0,0,3,0,0,3,0,0,0,4,0,0,2,0,3,0
436,546544,0,22,86,0,0,4,0,0,1,0,0,0,10,0,0,1,0,4,0
437,1093101,0,28,139,0,3,5,0,0,0,0,0,0,8,0,0,0,0,5,0
438,2186214,3,86,145,0,1,2,0,6,0,0,0,0,4,0,0,0,0,5,0
439,5465551,4,230,75,0,0,1,0,6,0,0,0,0,2,0,0,0,0,2,0
440,2732775,2,115,37,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0
441,1366390,1,57,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
442,683198,0,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,341599,0,15,10,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0
444,170799,0,7,5,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0
445,85399,0,3,2,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0
446,42699,0,4,1,0,0,21,0,0,0,0,0,0,0,0,0,5,0,0,0
447,42705,0,5,0,0,0,10,0,0,0,0,0,0,0,0,3,2,0,0,0
448,64067,0,2,0,0,0,8,0,3,0,0,0,0,0,0,1,1,0,0,0
449,64073,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0
450,64079,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0
451,64085,0,3,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0
452,64091,0,4,0,0,0,1,0,0,0,5,0,5,0,0,0,0,0,0,0
453,64097,0,2,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
454,32048,0,1,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,3
455,16027,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
456,16033,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5
457,8016,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16
458,8022,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,8
459,4014,0,6,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4
460,2007,0,3,1,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,2
461,1006,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
462,503,0,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
463,509,0,0,0,0,1,0,0,3,1,0,0,0,0,3,0,0,0,0,0
464,515,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
465,521,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
466,527,0,0,0,0,0,3,0,2,0,0,0,0,0,2,3,0,0,0,0
467,266,0,0,0,0,0,4,0,1,3,0,0,0,0,1,1,0,0,0,0
468,133,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0
469,66,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
470,33,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
471,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
472,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
473,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
474,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
475,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,3,0,0,0,0,2,0,0,0,0,3,0,0,0,3,3,0,0,0,0
477,1,0,0,0,0,1,0,0,0,0,4,0,0,0,4,4,0,0,0,0
478,0,0,0,0,0,0,0,0,0,3,2,0,0,0,5,2,0,0,0,0
479,3,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0
480,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0
481,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0
482,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3
483,9,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1
484,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,0
485,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,3,4,0,0
486,8,0,0,3,0,0,0,3,0,1,0,0,0,0,0,5,1,2,0,0
487,7,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0
488,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
489,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
490,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0
491,6,0,0,3,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0
492,12,3,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
493,18,4,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
494,24,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,12,5,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0
496,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,6
497,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18
498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24
499,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15
500,4,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,7
501,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3
502,8,0,1,6,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,1
503,4,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0
504,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
505,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
509,3,3,0,4,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0
510,4,1,0,5,0,0,1,3,0,3,0,0,0,0,0,2,1,0,12,0
511,10,0,0,2,0,0,0,1,0,1,0,3,0,3,0,1,0,0,6,6
512,8,0,0,1,0,0,3,0,0,0,0,1,0,1,0,3,0,0,3,18
513,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,24
514,10,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,12
515,16,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,6
516,8,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
517,7,3,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,1
518,3,1,0,1,0,0,3,3,0,0,0,0,0,1,3,0,0,0,4,0
519,1,0,0,0,0,0,4,9,0,0,0,0,0,0,1,0,0,0,2,0
520,0,3,0,0,0,0,2,7,0,0,3,0,0,0,0,0,0,0,4,0
521,6,1,3,6,0,0,1,6,0,0,1,0,0,0,0,0,0,0,10,0
522,6,0,9,6,3,0,0,3,0,0,0,0,0,3,0,0,0,0,16,0
523,3,0,7,3,4,0,0,1,0,0,0,0,0,9,0,0,0,0,11,0
524,1,0,3,4,2,0,0,3,0,3,0,0,0,4,0,0,0,0,5,0
525,0,0,1,2,1,0,0,1,0,1,0,0,0,2,0,0,0,3,5,3
526,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,1
527,3,3,0,0,0,0,0,3,0,0,3,0,0,0,0,3,1,0,1,3
528,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,4
529,0,3,0,0,0,3,0,0,0,3,2,0,0,0,0,3,0,0,0,2
530,0,4,0,0,0,4,0,0,0,4,1,0,0,0,0,4,0,0,0,1
531,0,5,0,0,0,5,0,0,0,2,0,0,0,0,0,5,0,0,0,0
532,0,2,0,0,0,2,0,0,0,12,0,0,3,3,0,2,0,0,0,0
533,0,1,0,0,0,1,0,0,0,6,0,0,1,1,0,1,0,0,6,6
534,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,12
535,3,1,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,6
536,1,3,9,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3
537,0,4,7,6,0,0,0,0,0,1,0,0,0,3,0,0,3,0,1,1
538,0,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
539,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
540,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0
541,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
542,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
543,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,3,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
545,4,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0
546,2,0,0,0,3,6,6,5,0,0,0,0,0,0,0,3,0,0,0,0
547,1,0,0,0,4,12,6,5,0,0,0,0,0,0,0,4,0,0,0,0
548,0,0,0,0,2,6,3,2,0,0,0,0,0,0,0,2,0,0,0,0
549,0,3,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0
550,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
552,3,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
553,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
554,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
555,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
556,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
557,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0
558,11,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0
559,8,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
560,4,0,0,2,0,0,2,3,0,0,0,0,0,0,0,3,3,0,0,0
561,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
562,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
563,7,0,0,1,0,0,4,3,0,0,0,0,0,0,0,3,0,0,3,0
564,13,3,0,3,0,0,2,1,3,0,0,0,0,0,0,1,3,3,1,0
565,28,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3,0
566,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
567,8,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
568,4,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0
569,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,10,0,0,0,0
570,11,0,0,3,0,0,0,0,0,0,0,3,0,4,0,5,0,0,3,0
571,8,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0
572,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0
573,6,0,0,3,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0
574,12,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
575,9,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
576,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
577,5,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
578,11,6,0,10,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
579,5,3,0,5,0,0,0,1,0,3,0,0,0,0,0,3,0,3,0,0
580,2,1,0,2,0,0,0,0,0,4,0,0,0,0,0,9,0,1,0,0
581,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0
582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
585,3,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,1,0,0,1
