hit,kapital,bildet,neu,variabl,taglich,absolut,produktiv,gesellschaft,angewandt,gleich,industriell,fall,angeeignet,verausgabt,einzig,ganz,verzehrt,einzeln,worin,jahrlich
586,9,0,0,6,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0
587,15,0,0,6,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0
588,7,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
589,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
591,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0
592,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
593,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0
594,0,3,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0
595,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0
596,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0
597,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0
598,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,1,0,0,0
599,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,7,0,6,0,3
600,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,6,0,3,0,1
601,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,1,0,0
602,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,6,0,0,0,3
603,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,12,3,0,0,1
604,3,0,0,0,0,0,6,0,1,3,0,0,0,0,0,6,1,0,3,0
605,1,0,0,0,0,0,6,0,0,4,0,0,0,0,0,6,0,0,4,0
606,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,3,0,0,5,0
607,4,0,3,6,0,0,1,1,0,8,0,0,0,0,0,1,0,0,2,3
608,5,0,9,18,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,4
609,2,0,15,24,0,0,0,0,0,30,0,0,0,0,0,3,0,0,0,10
610,1,0,7,12,0,0,0,6,0,36,0,0,0,0,0,4,3,0,0,8
611,0,0,3,9,0,0,0,24,0,63,0,0,0,0,0,2,1,0,0,7
612,0,0,1,7,0,0,0,30,0,34,0,0,0,0,0,1,0,0,0,3
613,0,0,0,6,0,0,0,18,0,20,0,0,0,3,0,3,0,0,0,4
614,3,0,0,6,0,0,0,24,0,10,0,0,0,4,0,1,0,0,0,2
615,4,0,3,6,0,0,0,30,0,5,0,0,0,2,0,3,0,0,3,1
616,5,0,4,6,0,0,0,72,0,2,0,0,0,1,0,4,0,0,1,0
617,5,0,2,6,0,0,3,39,0,4,0,0,0,3,0,2,0,0,0,0
618,5,0,1,6,0,0,1,22,3,5,0,0,0,4,0,1,0,0,0,0
619,5,0,3,6,0,0,0,14,1,2,0,0,0,5,0,0,0,0,3,3
620,5,0,1,12,0,0,0,10,0,1,0,0,0,11,0,3,0,0,4,1
621,5,0,0,27,0,0,0,8,0,0,0,0,0,8,0,4,0,0,10,0
622,2,0,0,16,0,0,0,14,0,0,0,0,0,4,0,2,0,0,8,3
623,1,0,3,11,0,0,0,10,0,0,0,0,0,5,0,8,0,0,4,4
624,0,0,4,8,0,0,0,5,0,9,0,0,0,11,0,4,0,0,2,2
625,3,0,2,7,0,0,0,2,0,4,0,0,0,8,0,10,0,0,1,1
626,4,0,8,6,0,0,0,12,0,5,0,0,0,4,0,5,0,0,0,0
627,16,0,7,12,0,0,0,28,0,2,0,0,0,2,0,5,0,0,0,0
628,8,0,3,9,0,0,0,85,0,1,0,0,0,1,0,2,0,0,0,0
629,4,0,1,4,0,0,0,91,0,0,0,0,0,0,0,4,0,0,0,0
630,5,0,0,2,0,0,0,45,0,0,0,0,0,0,0,2,0,0,0,0
631,2,0,0,1,0,0,0,22,0,0,0,0,0,0,0,4,3,0,0,0
632,1,0,0,0,0,0,0,11,0,0,0,0,0,6,0,10,4,0,0,3
633,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,8,2,0,0,4
634,0,0,0,0,0,0,0,5,0,6,0,0,0,6,0,7,1,3,0,2
635,3,3,0,0,0,0,0,2,0,3,0,0,0,3,0,3,0,1,0,1
636,22,1,0,6,0,0,0,1,0,1,0,0,0,1,0,9,0,0,0,3
637,28,0,0,3,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,1
638,69,0,0,9,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0
639,151,0,0,15,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0
640,75,0,3,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
641,40,3,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
642,46,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
643,23,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0
644,11,0,0,3,0,0,0,0,0,0,0,3,0,3,0,9,0,0,1,3
645,17,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,1
646,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
647,14,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3
648,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1
649,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,7
650,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,6
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5
654,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
655,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,4
656,3,0,0,3,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,2
657,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,3,1
658,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
659,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,3,0,0,2,0
660,0,3,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,4,0
661,3,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,2,0
662,9,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,4,1,0
663,22,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,3
664,11,0,3,0,0,0,4,0,0,0,3,1,0,0,0,0,0,1,0,1
665,5,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
666,5,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
667,2,1,19,0,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0
668,1,0,63,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0
669,0,0,69,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
670,3,0,34,0,0,0,0,1,0,3,0,0,0,0,3,4,0,0,0,3
671,1,0,17,0,0,0,0,3,0,4,0,0,0,0,1,5,0,0,0,9
672,0,0,11,0,0,0,0,1,0,2,3,0,0,0,0,5,0,0,0,4
673,6,0,5,0,0,0,3,0,0,1,1,0,0,0,0,2,0,0,0,2
674,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
675,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
676,7,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
677,6,0,0,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0
678,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0
679,9,0,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
680,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0
683,4,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0,0
684,2,0,0,0,0,0,0,1,0,0,0,3,0,4,0,3,0,0,0,3
685,4,0,0,6,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1
686,10,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
687,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
688,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1
689,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
690,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
691,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
693,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
694,1,3,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0
695,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
696,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
697,7,5,0,3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
698,6,2,0,1,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0
699,3,1,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,0,0,0
700,1,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0
701,3,0,0,6,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0
702,14,3,0,6,0,0,0,0,3,1,0,0,0,12,0,0,0,0,0,0
703,7,1,0,3,0,0,0,0,1,0,0,0,0,6,0,0,0,0,3,0
704,20,0,0,1,0,0,3,0,3,0,0,0,0,6,0,0,0,0,1,0
705,39,0,0,0,0,0,4,0,1,0,0,0,0,6,0,0,0,0,0,0
706,22,0,0,0,0,0,5,0,0,0,0,3,0,6,3,3,0,0,0,0
707,14,15,0,0,0,0,5,0,0,0,0,4,0,12,1,1,0,0,0,0
708,7,52,0,0,0,0,2,0,3,0,0,2,0,27,0,0,0,0,0,0
709,3,146,0,0,0,0,1,0,4,0,0,1,0,49,0,0,0,0,0,0
710,1,304,0,0,0,0,0,0,5,0,0,0,0,55,0,0,0,0,0,0
711,0,152,0,0,0,0,0,0,5,3,0,0,0,27,0,3,0,0,0,0
712,6,76,0,0,0,0,0,0,5,4,0,0,0,13,0,1,0,0,0,0
713,12,38,0,3,0,0,0,0,5,2,0,0,0,6,0,0,0,0,0,0
714,6,19,0,4,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0
715,3,9,0,2,0,0,0,0,1,7,0,0,0,1,0,3,0,0,0,0
716,1,4,0,1,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0
717,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
718,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
722,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,13,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
724,9,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
725,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
726,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
727,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0
728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,3,0
729,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0
730,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0
731,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
732,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0
733,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
734,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0
735,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0
736,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
737,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
738,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
741,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
742,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
743,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
744,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
745,7,0,0,0,0,0,0,0,0,3,0,3,3,0,0,4,0,0,0,0
746,3,0,0,0,0,0,0,0,0,1,0,4,4,0,0,2,0,3,0,0
747,19,0,0,9,0,0,0,0,3,0,0,2,2,0,0,1,0,1,0,0
748,51,0,0,22,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
749,28,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
753,5,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
754,5,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
755,23,0,0,9,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0
756,29,0,0,7,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0
757,35,0,0,3,0,0,0,0,3,11,0,2,0,0,0,3,0,0,0,0
758,20,0,0,4,0,0,0,0,1,5,0,1,0,0,0,1,0,0,0,0
759,10,0,0,2,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0
760,5,0,0,1,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0
761,2,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
762,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
763,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
766,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
767,0,0,0,0,1,0,0,0,0,5,0,3,0,0,3,0,0,0,0,0
768,0,0,0,0,0,0,0,0,0,5,0,4,0,0,4,0,0,0,0,0
769,3,0,0,0,0,0,0,0,0,2,0,2,0,0,2,3,0,0,0,0
770,4,0,0,0,0,0,0,0,0,1,0,1,3,0,1,1,0,0,0,0
771,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0
772,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,3,0,0
773,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,4,0,0
774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0
775,3,0,0,9,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0
776,18,0,0,30,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,3
777,24,0,0,36,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,9
778,12,0,0,21,0,0,0,0,0,6,0,3,12,0,0,0,0,0,0,7
779,6,0,0,27,0,0,0,0,0,6,0,1,36,0,0,0,0,0,0,20
780,3,0,0,33,0,0,0,0,0,6,0,0,63,0,0,0,0,0,0,39
781,4,0,0,39,0,0,0,0,0,6,0,0,34,0,0,0,0,0,0,19
782,5,0,0,67,0,0,0,0,0,3,0,0,17,0,0,6,0,0,0,9
783,5,0,0,73,0,0,0,0,0,1,0,0,8,0,0,12,0,0,0,4
784,5,0,0,39,0,0,0,0,0,0,0,0,4,0,0,18,0,0,0,2
785,17,0,0,22,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,1
786,8,0,0,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0
787,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
788,2,0,0,2,0,0,0,9,0,0,0,0,0,0,3,1,0,3,0,0
789,4,0,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0
790,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
791,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
794,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
795,62,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
796,31,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,2,3,0
797,18,0,0,6,0,0,3,0,0,1,0,0,1,0,0,0,0,1,1,0
798,24,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
799,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,18,0,0,4,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0
801,12,0,3,10,0,0,0,0,3,4,0,6,0,0,0,0,0,0,0,0
802,6,0,1,5,0,3,0,0,4,5,0,6,0,0,0,0,0,0,0,0
803,3,0,0,2,0,1,0,0,2,2,0,3,0,0,0,0,0,0,0,0
804,4,0,0,1,0,0,0,0,1,4,0,4,0,0,0,0,0,0,3,0
805,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0
806,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0
807,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
808,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
809,28,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0
810,17,3,0,4,0,0,0,0,1,9,0,6,0,0,0,0,0,0,1,0
811,57,1,0,5,0,0,0,0,0,22,0,3,0,0,0,0,0,0,0,0
812,95,0,0,5,0,0,0,0,0,28,0,1,3,0,0,3,0,0,0,0
813,101,0,0,5,0,0,0,0,0,34,0,0,1,0,0,4,0,0,0,0
814,53,0,0,2,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0
815,59,0,0,1,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0
816,65,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
817,143,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
818,71,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
819,35,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
820,17,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
821,35,0,0,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3
822,62,0,0,2,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1
823,68,3,0,4,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
824,112,1,0,5,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,6
825,59,0,0,2,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,3
826,97,0,0,1,0,0,0,0,0,3,0,0,0,0,3,2,0,0,0,1
827,103,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
828,54,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0
829,27,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
830,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
832,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0
833,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0
834,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
835,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
836,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,12,0,0,6,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
838,9,0,0,12,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
839,4,0,0,6,2,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0
840,2,0,0,6,1,0,0,3,0,5,0,0,0,0,0,1,0,0,0,0
841,16,0,0,6,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
842,11,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9
843,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
844,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7
845,1,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3
846,0,0,0,3,0,0,0,2,0,3,0,3,0,0,0,0,0,0,0,1
847,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
848,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
853,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
854,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
855,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
857,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
859,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0
860,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0
861,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,1,0,0,0,0
862,10,0,0,0,0,0,0,6,1,13,0,3,0,0,0,3,0,0,0,0
863,16,0,0,0,0,0,0,6,0,19,0,1,0,0,0,1,0,0,0,0
864,22,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0
865,11,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0
866,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0
867,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,1,0,0,0
868,4,0,0,0,0,3,0,3,0,5,0,0,0,0,0,3,0,0,0,0
869,2,0,0,3,0,1,0,1,0,2,0,0,0,0,0,4,0,0,0,0
870,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,2,0,0,3,0
871,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0
872,9,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0
873,7,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
874,6,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
875,6,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
876,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
879,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
880,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
881,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
