hit,kapital,bildet,neu,variabl,taglich,absolut,produktiv,gesellschaft,angewandt,gleich,industriell,fall,angeeignet,verausgabt,einzig,ganz,verzehrt,einzeln,worin,jahrlich
883,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
884,0,3,0,0,2,0,3,0,6,0,0,3,0,0,0,0,0,0,0,0
885,3,1,0,3,1,0,1,0,3,0,3,1,0,0,0,0,0,0,0,0
886,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0
889,3,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0
890,1,0,0,0,0,1,0,6,0,0,0,3,1,0,0,0,0,1,0,0
891,3,0,0,0,0,3,0,12,0,0,0,13,0,0,0,0,0,0,0,0
892,4,0,0,0,0,9,0,6,0,0,0,39,0,0,0,0,0,0,0,0
893,5,0,0,0,0,23,0,3,0,0,0,67,0,0,0,0,0,0,0,0
894,5,0,0,6,0,11,0,1,0,3,0,33,0,0,0,0,0,0,0,0
895,11,0,0,3,0,8,0,0,0,1,0,16,0,0,0,0,0,0,0,0
896,17,0,0,1,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0
897,11,0,3,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0
898,26,0,4,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0
899,49,0,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0
900,55,0,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
901,122,0,0,1,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0
902,61,0,0,0,0,3,0,0,0,0,0,5,3,0,0,1,0,0,0,0
903,30,0,0,0,0,1,0,0,3,3,0,2,1,0,0,0,0,6,0,0
904,15,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0
905,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
906,13,3,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0
907,9,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0
908,15,2,0,3,0,3,0,0,6,3,0,2,0,0,0,2,0,0,0,0
909,7,1,0,1,0,1,0,0,3,1,6,1,0,0,0,8,0,0,0,0
910,6,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,0,0,0,0
911,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0
912,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
913,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
916,6,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0
917,6,0,0,0,0,3,0,0,6,1,0,1,0,0,0,0,0,0,3,0
918,6,0,0,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0
919,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
920,3,0,0,0,0,3,0,3,1,0,0,3,0,0,0,0,0,0,0,1
921,13,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0
922,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0
924,9,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
925,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
927,5,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0
928,2,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
929,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
930,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
931,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
936,17,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
937,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
938,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
939,2,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
940,1,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
942,6,3,0,0,0,0,6,2,0,0,5,0,0,0,0,0,0,0,0,0
943,12,4,0,0,0,0,12,1,0,0,5,0,0,0,0,0,0,0,0,0
944,6,2,3,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,3,0
945,3,1,4,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,4,0
946,1,0,2,0,0,0,2,0,0,0,5,0,0,0,0,6,0,0,2,0
947,11,0,1,0,0,0,1,0,0,0,5,0,0,0,0,3,0,0,1,0
948,17,0,0,0,0,0,0,0,0,3,11,0,0,0,0,4,0,0,0,0
949,23,0,0,0,0,0,0,0,0,1,17,0,0,0,0,5,0,0,0,0
950,14,0,0,0,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0
951,10,0,0,0,0,0,3,0,0,0,41,0,0,0,0,1,0,0,0,0
952,8,0,3,0,0,0,1,0,0,0,71,0,0,0,0,0,0,0,0,0
953,14,0,1,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
954,10,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0
955,16,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0
956,8,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0
957,7,0,0,0,0,0,1,0,0,0,8,0,0,0,0,3,0,0,0,0
958,13,0,0,0,0,0,0,0,0,0,22,0,0,0,0,4,0,0,0,0
959,9,0,0,0,0,0,0,0,0,0,28,0,0,0,0,5,0,0,0,0
960,15,0,0,0,0,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0
961,21,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0
962,13,0,0,0,0,0,3,0,0,0,3,0,0,0,0,2,0,0,0,0
963,19,0,0,3,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0
964,25,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
965,31,0,0,7,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
966,18,0,0,3,0,0,2,0,0,0,4,0,0,0,0,3,0,0,0,0
967,12,0,0,1,0,0,1,0,0,0,5,0,0,0,0,4,0,0,0,0
968,18,0,0,0,0,3,3,0,3,0,5,0,0,0,0,2,0,0,0,0
969,9,0,0,0,0,4,1,0,4,0,2,0,0,0,0,1,0,0,0,0
970,4,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0
971,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
974,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0
975,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3
976,3,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,2,0,1
977,13,0,0,0,0,4,0,0,0,3,3,0,0,0,0,1,0,1,0,0
978,19,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0
979,9,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0
980,4,0,0,0,0,0,0,0,0,1,5,0,0,0,0,3,0,0,0,0
981,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0
982,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
983,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
984,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,232,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
988,597,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
989,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,606,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,303,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
992,151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0
993,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
994,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
995,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
996,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0
997,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
998,129,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
999,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0
1000,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0
1001,174,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0
1002,90,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
1003,96,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
1004,51,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0
1005,28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
1006,17,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0
1007,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1008,61,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0
1009,101,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
1010,50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,25,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1012,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1013,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1014,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0
1015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0
1016,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
1017,39,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,1,0
1018,67,0,0,0,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,0
1019,33,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
1020,19,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1021,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1030,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1031,39,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9
1032,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1033,186,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1034,93,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
1035,46,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1036,23,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1037,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
1041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0
1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1045,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1046,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,3,0,0,0,0
1047,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0
1048,5,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,0,0,0,0
1049,5,0,3,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
1050,5,0,1,0,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0
1051,5,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1052,5,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,5,1,0,2,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0
1054,11,0,0,1,0,0,0,12,0,7,0,0,0,0,0,0,0,0,0,0
1055,17,0,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0
1056,23,0,0,0,0,0,0,12,3,4,0,0,0,0,0,0,0,0,0,0
1057,14,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0,3,3,0
1058,20,0,0,0,0,3,0,6,0,1,0,0,0,0,0,0,0,1,1,0
1059,26,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1060,65,0,0,3,0,2,0,4,0,6,0,0,0,0,0,0,0,3,0,0
1061,107,3,0,4,0,1,0,5,0,12,0,0,0,0,0,0,0,4,0,0
1062,113,4,0,2,0,0,0,2,0,9,0,0,0,0,0,0,0,2,0,0
1063,56,2,0,1,0,3,0,1,0,4,0,0,0,0,0,0,0,1,0,0
1064,125,1,0,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1065,131,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0
1066,68,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,4,0,0
1067,37,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0
1068,43,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,1,0,0
1069,21,0,0,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,3,0
1070,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,1,0
1071,16,0,0,0,0,0,0,6,0,1,0,0,0,0,0,4,0,0,0,0
1072,8,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,0
1073,14,0,0,0,0,0,0,9,0,0,0,0,0,0,9,4,0,0,3,0
1074,20,0,0,0,0,0,3,4,0,0,0,0,0,0,22,10,0,0,4,0
1075,26,0,0,0,0,0,4,2,0,0,0,0,0,0,42,16,0,0,5,0
1076,32,0,0,0,0,0,5,1,0,0,0,0,0,0,48,22,0,0,2,0
1077,19,3,0,0,0,0,2,0,0,0,0,0,0,0,24,14,0,0,1,0
1078,9,1,0,0,0,0,1,0,0,0,0,0,0,0,12,7,0,0,0,0
1079,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0
1080,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1081,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1082,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
1083,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1091,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1092,9,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0
1093,4,0,0,0,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0
1094,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
1095,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1096,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1097,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1098,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1099,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
1100,27,0,0,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,9,0
1101,33,0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,0,0,15,0
1102,19,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,21,0
1103,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,13,0
1104,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,0
1105,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,3,0
1106,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0
1107,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1108,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1114,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0
1115,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,6,0,0,1,0
1116,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,6,0,0,0,0
1117,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0
1118,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0
1119,0,10,0,3,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0
1120,0,16,0,4,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0
1121,0,8,0,2,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0
1122,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,3,0
1123,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,3
1124,0,1,3,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,13
1125,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,3,0,0,1,6
1126,0,3,0,3,0,0,0,1,0,7,0,0,0,0,0,1,3,0,0,3
1127,0,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,1
1128,3,2,0,2,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,0
1129,4,1,0,8,0,0,0,3,3,9,0,0,0,1,0,0,5,3,0,0
1130,10,0,0,4,0,0,0,1,1,7,0,0,0,0,0,3,2,4,0,0
1131,16,0,0,2,0,0,0,0,0,3,0,0,0,0,0,4,1,10,0,0
1132,22,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,8,0,0
1133,11,0,6,2,0,0,0,0,0,0,0,0,0,0,0,4,0,7,6,0
1134,8,0,12,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0
1135,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1136,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1137,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1138,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0
1139,28,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0
1140,51,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
1141,86,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1142,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,21,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,10,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1145,16,3,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0
1146,34,1,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
1147,40,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1148,20,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1150,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1151,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,4,0,9,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0
1153,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
1154,5,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1155,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1156,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1157,0,3,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3
1158,0,1,2,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,7,1
1159,0,0,1,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,6,0
1160,6,0,0,0,0,5,0,6,0,2,0,0,0,0,0,0,0,0,3,0
1161,18,0,0,0,0,2,0,3,3,8,0,0,0,0,0,0,0,0,1,0
1162,36,0,0,0,0,1,0,4,4,14,0,0,0,0,0,0,0,0,0,0
1163,42,0,0,0,0,0,0,5,5,7,0,0,0,0,0,0,0,0,0,0
1164,21,0,0,0,0,0,0,2,2,3,0,6,0,0,0,0,0,0,0,0
1165,10,3,3,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0
1166,8,1,1,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0
1167,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0
1168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
1169,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0
1170,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1171,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1172,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1173,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1174,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1175,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1176,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0